ID,Sal
3623,10.8761
3624,10.6039
3625,10.6486
3626,10.6934
3627,10.7384
3628,10.4903
3629,10.5193
3630,10.5484
3631,10.5783
3632,10.3718
3633,10.3902
3634,10.4086
3635,10.4285
3636,10.2527
3637,10.2633
3638,10.2739
3639,10.2866
3640,10.1182
3641,10.1221
3642,10.1261
3643,10.1329
3644,9.9695
3645,9.9659
3646,9.9623
3647,9.9623
3648,9.8142
3649,9.7973
3650,9.7805
3651,9.7681
3652,9.6646
3653,9.6343
3654,9.6039
3655,9.5788
3656,9.5379
3657,9.4933
3658,9.4488
3659,9.4105
3660,9.4299
3661,9.3782
3662,9.3264
3663,9.2816
3664,9.3173
3665,9.2689
3666,9.2205
3667,9.1789
3668,9.1991
3669,9.1512
3670,9.1033
3671,9.0621
3672,9.0606
3673,9.0200
3674,8.9793
3675,8.9437
3676,8.8980
3677,8.8761
3678,8.8541
3679,8.8339
3680,8.7224
3681,8.7239
3682,8.7253
3683,8.7248
3684,8.5411
3685,8.5691
3686,8.5971
3687,8.6189
3688,8.3649
3689,8.4184
3690,8.4719
3691,8.5149
3692,8.2022
3693,8.2790
3694,8.3556
3695,8.4177
3696,8.0527
3697,8.1505
3698,8.2483
3699,8.3278
3700,7.9222
3701,8.0388
3702,8.1553
3703,8.2499
3704,7.8060
3705,7.9397
3706,8.0733
3707,8.1820
3708,7.6941
3709,7.8447
3710,7.9951
3711,8.1169
3712,7.5905
3713,7.7498
3714,7.9087
3715,8.0389
3716,7.5071
3717,7.6683
3718,7.8289
3719,7.9625
3720,7.4407
3721,7.6039
3722,7.7660
3723,7.9029
3724,7.3752
3725,7.5373
3726,7.6979
3727,7.8358
3728,7.3095
3729,7.4641
3730,7.6167
3731,7.7501
3732,7.2410
3733,7.3785
3734,7.5142
3735,7.6348
3736,7.1801
3737,7.2993
3738,7.4168
3739,7.5237
3740,7.1310
3741,7.2357
3742,4.8900
3743,4.8900
3744,4.8900
3745,4.8900
3746,4.8900
3747,4.8900
3748,4.8900
3749,4.8900
3750,4.8900
3751,4.8900
3752,4.8900
3753,4.8900
3754,4.8900
3755,4.8900
3756,4.8900
3757,4.8900
3758,4.8900
3759,4.8900
3760,4.8900
3761,4.8900
3762,4.8900
3763,4.8900
3764,4.8900
3765,4.8900
3766,4.8900
3767,4.8900
3768,4.8900
3769,4.8900
3770,4.8900
3771,4.8900
3772,4.8900
3773,4.8900
3774,4.8900
3775,4.8900
3776,4.8900
3777,4.8900
3778,4.8900
3779,4.8900
3780,4.8900
3781,4.8900
3782,4.8900
3783,4.8900
3784,4.8900
3785,4.8900
3786,4.8900
3787,4.8900
3788,4.8900
3789,4.8900
3790,4.8900
3791,4.8900
3792,4.8900
3793,4.8900
3794,4.8900
3795,4.8900
3796,4.8900
3797,4.8900
3798,4.8900
3799,4.8900
3800,4.8900
3801,4.8900
3802,4.8900
3803,4.8900
3804,4.8900
3805,4.8900
3806,4.8900
3807,4.8900
3808,4.8900
3809,4.8900
3810,4.8900
3811,4.8900
3812,4.8900
3813,4.8900
3814,4.8900
3815,4.8900
3816,4.8900
3817,4.8900
3818,4.8900
3819,4.8900
3820,4.8900
3821,4.8900
3822,4.8900
3823,4.8900
3824,4.8900
3825,4.8900
3826,4.8900
3827,4.8900
3828,4.8900
3829,4.8900
3830,4.8900
3831,4.8900
3832,4.8900
3833,4.8900
3834,4.8900
3835,4.8900
3836,4.8900
3837,4.8900
3838,4.8900
3839,4.8900
3840,4.8900
3841,4.8900
3842,4.8900
3843,4.8900
3844,4.8900
3845,4.8900
3846,4.8900
3847,4.8900
3848,4.8900
3849,4.8900
3850,4.8900
3851,4.8900
3852,4.8900
3853,4.8900
3854,4.8900
3855,4.8900
3856,4.8900
3857,4.8900
3858,4.8900
3859,4.8900
3860,4.8900
3861,4.8900
3862,4.8900
3863,4.8900
3864,4.8900
3865,4.8900
3866,4.8900
3867,4.8900
3868,4.8900
3869,4.8900
3870,4.8900
3871,4.8900
3872,4.8900
3873,4.8900
3874,4.8900
3875,4.8900
3876,4.8900
3877,4.8900
3878,4.8900
3879,4.8900
3880,4.8900
3881,4.8900
3882,4.8900
3883,4.8900
3884,4.8900
3885,4.8900
3886,4.8900
3887,4.8900
3888,4.8900
3889,4.8900
3890,4.8900
3891,4.8900
3892,4.8900
3893,4.8900
3894,4.8900
3895,4.8900
3896,4.8900
3897,4.8900
3898,4.8900
3899,4.8900
3900,4.8900
3901,4.8900
3902,4.8900
3903,4.8900
3904,4.8900
3905,4.8900
3906,4.8900
3907,4.8900
3908,4.8900
3909,4.8900
3910,4.8900
3911,4.8900
3912,4.8900
3913,4.8900
3914,4.8900
3915,4.8900
3916,4.8900
3917,4.8900
3918,4.8900
3919,4.8900
3920,4.8900
3921,4.8900
3922,4.8900
3923,4.8900
3924,4.8900
3925,4.8900
3926,4.8900
3927,4.8900
3928,4.8900
3929,4.8900
3930,4.8900
3931,4.8900
3932,4.8900
3933,4.8900
3934,4.8900
3935,4.8900
3936,4.8900
3937,4.8900
3938,4.8900
3939,4.8900
3940,4.8900
3941,4.8900
3942,4.8900
3943,4.8900
3944,4.8900
3945,4.8900
3946,4.8900
3947,4.8900
3948,4.8900
3949,4.8900
3950,4.8900
3951,4.8900
3952,4.8900
3953,4.8900
3954,4.8900
3955,4.8900
3956,4.8900
3957,4.8900
3958,4.8900
3959,4.8900
3960,4.8900
3961,4.8900
3962,4.8900
3963,4.8900
3964,4.8900
3965,4.8900
3966,4.8900
3967,4.8900
3968,4.8900
3969,4.8900
3970,4.8900
3971,4.8900
3972,4.8900
3973,4.8900
3974,4.8900
3975,4.8900
3976,4.8900
3977,4.8900
3978,4.8900
3979,4.8900
3980,4.8900
3981,4.8900
3982,4.8900
3983,4.8900
3984,4.8900
3985,4.8900
3986,4.8900
3987,4.8900
3988,4.8900
3989,4.8900
3990,4.8900
3991,4.8900
3992,4.8900
3993,4.8900
3994,4.8900
3995,4.8900
3996,4.8900
3997,4.8900
3998,4.8900
3999,4.8900
4000,4.8900
4001,4.8900
4002,4.8900
4003,4.8900
4004,4.8900
4005,4.8900
4006,4.8900
4007,4.8900
4008,4.8900
4009,4.8900
4010,4.8900
4011,4.8900
4012,4.8900
4013,4.8900
4014,4.8900
4015,4.8900
4016,4.8900
4017,4.8900
4018,4.8900
4019,4.8900
4020,4.8900
4021,4.8900
4022,4.8900
4023,4.8900
4024,4.8900
4025,4.8900
4026,4.8900
4027,4.8900
4028,4.8900
4029,4.8900
4030,4.8900
4031,4.8900
4032,4.8900
4033,4.8900
4034,4.8900
4035,4.8900
4036,4.8900
4037,4.8900
4038,4.8900
4039,4.8900
4040,4.8900
4041,4.8900
4042,4.8900
4043,4.8900
4044,4.8900
4045,4.8900
4046,4.8900
4047,4.8900
4048,4.8900
4049,4.8900
4050,4.8900
4051,4.8900
4052,4.8900
4053,4.8900
4054,4.8900
4055,4.8900
4056,4.8900
4057,4.8900
4058,4.8900
4059,4.8900
4060,4.8900
4061,4.8900
4062,4.8900
4063,4.8900
4064,4.8900
4065,4.8900
4066,4.8900
4067,4.8900
4068,4.8900
4069,4.8900
4070,4.8900
4071,4.8900
4072,4.8900
4073,4.8900
4074,4.8900
4075,4.8900
4076,4.8900
4077,4.8900
4078,4.8900
4079,4.8900
4080,4.8900
4081,4.8900
4082,4.8900
4083,4.8900
4084,4.8900
4085,4.8900
4086,4.8900
4087,4.8900
4088,4.8900
4089,4.8900
4090,4.8900
4091,4.8900
4092,4.8900
4093,4.8900
4094,4.8900
4095,4.8900
4096,4.8900
4097,4.8900
4098,4.8900
4099,4.8900
4100,4.8900
4101,4.8900
4102,4.8900
4103,4.8900
4104,4.8900
4105,4.8900
4106,4.8900
4107,4.8900
4108,4.8900
4109,4.8900
4110,4.8900
4111,4.8900
4112,4.8900
4113,4.8900
4114,4.8900
4115,4.8900
4116,4.8900
4117,4.8900
4118,0.1716
4119,0.1716
4120,4.8900
4121,4.8900
4122,0.1716
4123,0.1716
4124,0.1716
4125,0.1716
4126,4.8900
4127,4.8900
4128,0.1716
4129,0.1716
4130,0.1716
4131,0.1716
4132,4.8900
4133,4.8900
4134,0.1716
4135,0.1716
4136,0.1716
4137,0.1716
4138,4.8900
4139,4.8900
4140,0.1716
4141,0.1716
4142,0.1716
4143,0.1716
4144,4.8900
4145,4.8900
4146,0.1716
4147,0.1716
4148,0.1716
4149,0.1716
4150,4.8900
4151,4.8900
4152,0.1716
4153,0.1716
4154,0.1716
4155,0.1716
4156,4.8900
4157,4.8900
4158,0.1716
4159,0.1716
4160,0.1716
4161,0.1716
4162,4.8900
4163,4.8900
4164,0.1716
4165,0.1716
4166,0.1716
4167,0.1716
4168,4.8900
4169,4.8900
4170,0.1716
4171,0.1716
4172,0.1716
4173,0.1716
4174,4.8900
4175,4.8900
4176,0.1716
4177,0.1716
4178,0.1716
4179,0.1716
4180,4.8900
4181,4.8900
4182,0.1716
4183,0.1716
4184,0.1716
4185,0.1716
4186,4.8900
4187,4.8900
4188,0.1716
4189,0.1716
4190,0.1716
4191,0.1716
4192,4.8900
4193,4.8900
4194,0.1716
4195,0.1716
4196,0.1716
4197,0.1716
4198,0.1716
4199,0.1716
4200,0.1716
4201,0.1716
4202,0.1716
4203,0.1716
4204,0.1716
4205,0.1716
4206,0.1716
4207,0.1716
4208,0.1716
4209,0.1716
4210,0.1716
4211,0.1716
4212,0.1716
4213,0.1716
4214,0.1716
4215,0.1716
4216,0.1716
4217,0.1716
4218,0.1716
4219,0.1716
4220,0.1716
4221,0.1716
4222,0.1716
4223,0.1716
4224,0.1716
4225,0.1716
4226,0.1716
4227,0.1716
4228,0.1716
4229,0.1716
4230,0.1716
4231,0.1716
4232,0.1716
4233,0.1716
4234,0.1716
4235,0.1716
4236,0.1716
4237,0.1716
4238,0.1716
4239,0.1716
4240,0.1716
4241,0.1716
4242,0.1716
4243,0.1716
4244,0.1716
4245,0.1716
4246,0.1716
4247,0.1716
4248,0.1716
4249,0.1716
4250,0.1716
4251,0.1716
4252,0.1716
4253,0.1716
4254,0.1716
4255,0.1716
4256,0.1716
4257,0.1716
4258,0.1716
4259,0.1716
4260,0.1716
4261,0.1716
4262,0.1716
4263,0.1716
4264,0.1716
4265,0.1716
4266,0.1716
4267,0.1716
4268,0.1716
4269,0.1716
4270,0.1716
4271,0.1716
4272,0.1716
4273,0.1716
4274,0.1716
4275,0.1716
4276,0.1716
4277,0.1716
4278,0.1716
4279,0.1716
4280,0.1716
4281,0.1716
4282,0.1716
4283,0.1716
4284,0.1716
4285,0.1716
4286,0.1716
4287,0.1716
4288,0.1716
4289,0.1716
4290,0.1716
4291,0.1716
4292,0.1716
4293,0.1716
4294,0.1716
4295,0.1716
4296,0.1716
4297,0.1716
4298,0.1716
4299,0.1716
4300,0.1716
4301,0.1716
4302,0.1716
4303,0.1716
4304,0.1716
4305,0.1716
4306,0.1716
4307,0.1716
4308,0.1716
4309,0.1716
4310,4.8900
4311,4.8900
4312,0.1716
4313,0.1716
4314,0.1716
4315,0.1716
4316,4.8900
4317,4.8900
4318,0.1716
4319,0.1716
4320,0.1716
4321,0.1716
4322,4.8900
4323,4.8900
4324,0.1716
4325,0.1716
4326,0.1716
4327,0.1716
4328,4.8900
4329,4.8900
4330,0.1716
4331,0.1716
4332,0.1716
4333,0.1716
4334,4.8900
4335,4.8900
4336,4.8900
4337,0.1716
4338,0.1716
4339,0.1716
4340,0.1716
4341,4.8900
4342,4.8900
4343,4.8900
4344,0.4879
4345,0.1716
4346,0.1716
4347,0.1716
4348,4.8900
4349,4.8900
4350,0.4547
4351,0.3935
4352,0.1716
4353,0.1716
4354,4.8900
4355,4.8900
4356,0.4062
4357,0.3508
4358,0.1716
4359,0.1716
4360,4.8900
4361,4.8900
4362,0.3016
4363,0.2700
4364,0.1716
4365,0.1716
4366,4.8900
4367,4.8900
4368,0.1986
4369,0.1716
4370,0.1716
4371,0.1716
4372,4.8900
4373,4.8900
4374,0.1716
4375,0.1716
4376,0.1716
4377,0.1716
4378,4.8900
4379,4.8900
4380,0.1716
4381,0.1716
4382,0.1716
4383,0.1716
4384,4.8900
4385,4.8900
4386,0.1716
4387,0.1716
4388,0.1716
4389,0.1716
4390,4.8900
4391,4.8900
4392,0.1716
4393,0.1716
4394,0.1716
4395,0.1716
4396,4.8900
4397,4.8900
4398,0.1716
4399,0.1716
4400,0.1716
4401,0.1716
4402,4.8900
4403,4.8900
4404,0.1716
4405,0.1716
4406,0.1716
4407,0.1716
4408,4.8900
4409,4.8900
4410,0.1716
4411,0.1716
4412,0.1716
4413,0.1716
4414,4.8900
4415,4.8900
4416,0.1716
4417,0.1716
4418,0.1716
4419,0.1716
4420,4.8900
4421,4.8900
4422,0.1716
4423,0.1716
4424,0.1716
4425,0.1716
4426,4.8900
4427,4.8900
4428,0.1716
4429,0.1716
4430,0.1716
4431,0.1716
4432,4.8900
4433,4.8900
4434,0.1716
4435,0.1716
4436,0.1716
4437,0.1716
4438,4.8900
4439,4.8900
4440,0.1716
4441,0.1716
4442,0.1716
4443,0.1716
4444,4.8900
4445,4.8900
4446,0.1716
4447,0.1716
4448,0.1716
4449,0.1716
4450,4.8900
4451,4.8900
4452,0.1716
4453,0.1716
4454,0.1716
4455,0.1716
4456,4.8900
4457,4.8900
4458,0.1716
4459,0.1716
4460,0.1716
4461,0.1716
4462,4.8900
4463,4.8900
4464,0.1716
4465,0.1716
4466,0.1716
4467,0.1716
4468,4.8900
4469,4.8900
4470,0.1716
4471,0.1716
4472,0.1716
4473,0.1716
4474,4.8900
4475,4.8900
4476,0.1716
4477,0.1716
4478,0.1716
4479,0.1716
4480,4.8900
4481,4.8900
4482,0.1716
4483,0.1716
4484,0.1716
4485,0.1716
4486,4.8900
4487,4.8900
4488,4.8900
4489,0.1716
4490,0.1716
4491,0.1716
4492,0.1716
4493,4.8900
4494,4.8900
4495,4.8900
4496,0.1716
4497,0.1716
4498,0.1716
4499,0.1716
4500,4.8900
4501,4.8900
4502,0.1716
4503,0.1716
4504,0.1716
4505,0.1716
4506,4.8900
4507,4.8900
4508,0.1716
4509,0.1716
4510,0.1716
4511,0.1716
4512,4.8900
4513,4.8900
4514,0.1716
4515,0.1716
4516,0.1716
4517,0.1716
4518,4.8900
4519,4.8900
4520,0.1716
4521,0.1716
4522,0.1716
4523,0.1716
4524,4.8900
4525,4.8900
4526,0.1716
4527,0.1716
4528,0.1716
4529,0.1716
4530,4.8900
4531,4.8900
4532,0.1716
4533,0.1716
4534,0.1716
4535,0.1716
4536,4.8900
4537,4.8900
4538,0.1716
4539,0.1716
4540,0.1716
4541,0.1716
4542,4.8900
4543,4.8900
4544,4.8900
4545,0.1716
4546,0.1716
4547,0.1716
4548,0.1716
4549,4.8900
4550,4.8900
4551,4.8900
4552,0.1716
4553,0.1716
4554,0.1716
4555,0.1716
4556,4.8900
4557,4.8900
4558,0.1716
4559,0.1716
4560,0.1716
4561,0.1716
4562,4.8900
4563,4.8900
4564,0.1716
4565,0.1716
4566,0.1716
4567,0.1716
4568,4.8900
4569,4.8900
4570,0.1716
4571,0.1716
4572,0.1716
4573,0.1716
4574,4.8900
4575,4.8900
4576,0.1716
4577,0.1716
4578,0.1716
4579,0.1716
4580,4.8900
4581,4.8900
4582,0.1716
4583,0.1716
4584,0.1716
4585,0.1716
4586,4.8900
4587,4.8900
4588,0.1716
4589,0.1716
4590,0.1716
4591,0.1716
4592,4.8900
4593,4.8900
4594,0.1716
4595,0.1716
4596,0.1716
4597,0.1716
4598,4.8900
4599,4.8900
4600,0.1716
4601,0.1716
4602,0.1716
4603,0.1716
4604,4.8900
4605,4.8900
4606,0.1716
4607,0.1716
4608,0.1716
4609,0.1716
4610,4.8900
4611,4.8900
4612,0.1716
4613,0.1716
4614,0.1716
4615,0.1716
4616,4.8900
4617,4.8900
4618,0.1716
4619,0.1716
4620,0.1716
4621,0.1716
4622,4.8900
4623,4.8900
4624,0.1716
4625,0.1716
4626,0.1716
4627,0.1716
4628,4.8900
4629,4.8900
4630,0.1716
4631,0.1716
4632,0.1716
4633,0.1716
4634,4.8900
4635,4.8900
4636,0.1716
4637,0.1716
4638,0.1716
4639,0.1716
4640,4.8900
4641,4.8900
4642,0.1716
4643,0.1716
4644,0.1716
4645,0.1716
4646,4.8900
4647,4.8900
4648,0.1716
4649,0.1716
4650,0.1716
4651,0.1716
4652,4.8900
4653,4.8900
4654,0.1716
4655,0.1716
4656,0.1716
4657,0.1716
4658,4.8900
4659,4.8900
4660,0.1716
4661,0.1716
4662,0.1716
4663,0.1716
4664,0.1716
4665,0.1716
4666,0.1716
4667,0.1716
4668,0.1716
4669,0.1716
4670,0.1716
4671,0.1716
4672,0.1716
4673,0.1716
4674,0.1716
4675,0.1716
4676,0.1716
4677,0.1716
4678,0.1716
4679,0.1716
4680,0.1716
4681,0.1716
4682,0.1716
4683,0.1716
4684,0.1716
4685,0.1716
4686,0.1716
4687,0.1716
4688,0.1716
4689,0.1716
4690,0.1716
4691,0.1716
4692,0.1716
4693,0.1716
4694,0.1716
4695,0.1716
4696,0.1716
4697,0.1716
4698,0.1716
4699,0.1716
4700,0.1716
4701,0.1716
4702,0.1716
4703,0.1716
4704,0.1716
4705,0.1716
4706,0.1716
4707,0.1716
4708,0.1716
4709,0.1716
4710,0.1716
4711,0.1716
4712,0.1716
4713,0.1716
4714,0.1716
4715,0.1716
4716,0.1716
4717,0.1716
4718,0.1716
4719,0.1716
4720,0.1716
4721,0.1716
4722,0.1716
4723,0.1716
4724,0.1716
4725,0.1716
4726,0.1716
4727,0.1716
4728,0.1716
4729,0.1716
4730,0.1716
4731,0.1716
4732,0.1716
4733,0.1716
4734,0.1716
4735,0.1716
4736,0.1716
4737,0.1716
4738,0.1716
4739,0.1716
4740,0.1716
4741,0.1716
4742,0.1716
4743,0.1716
4744,0.1716
4745,0.1716
4746,0.1716
4747,0.1716
4748,0.1716
4749,0.1716
4750,0.1716
4751,0.1716
4752,0.1716
4753,0.1716
4754,0.1716
4755,0.1716
4756,0.1716
4757,0.1716
4758,0.1716
4759,0.1716
4760,0.1716
4761,0.1716
4762,0.1716
4763,0.1716
4764,0.1716
4765,0.1716
4766,0.1716
4767,0.1716
4768,0.1716
4769,0.1716
4770,0.1716
4771,0.1716
4772,0.1716
4773,0.1716
4774,0.1716
4775,0.1716
4776,0.1716
4777,0.1716
4778,0.1716
4779,0.1716
4780,0.1716
4781,0.1716
4782,0.1716
4783,0.1716
4784,0.1716
4785,0.1716
4786,0.1716
4787,0.1716
4788,0.1716
4789,0.1716
4790,0.1716
4791,0.1716
4792,0.1716
4793,0.1716
4794,0.1716
4795,0.1716
4796,0.1716
4797,0.1716
4798,0.1716
4799,0.1716
4800,0.1716
4801,0.1716
4802,0.1716
4803,0.1716
4804,0.1716
4805,0.1716
4806,0.1716
4807,0.1716
4808,0.1716
4809,0.1716
4810,0.1716
4811,0.1716
4812,0.1716
4813,0.1716
4814,0.1716
4815,0.1716
4816,0.1716
4817,0.1716
4818,0.1716
4819,0.1716
4820,0.1716
4821,0.1716
4822,0.1716
4823,0.1716
4824,0.1716
4825,0.1716
4826,0.1716
4827,0.1716
4828,0.1716
4829,0.1716
4830,0.1716
4831,0.1716
4832,0.1716
4833,0.1716
4834,0.1716
4835,0.1716
4836,0.1716
4837,0.1716
4838,0.1716
4839,0.1716
4840,0.1716
4841,0.1716
4842,0.1716
4843,0.1716
4844,0.1716
4845,0.1716
4846,0.1716
4847,0.1716
4848,0.1716
4849,0.1716
4850,0.1716
4851,0.1716
4852,0.1716
4853,0.1716
4854,0.1716
4855,0.1716
4856,0.1716
4857,0.1716
4858,0.1716
4859,0.1716
4860,0.1716
4861,0.1716
4862,0.1716
4863,0.1716
4864,0.1716
4865,0.1716
4866,0.1716
4867,0.1716
4868,0.1716
4869,0.1716
4870,0.1716
4871,0.1716
4872,0.1716
4873,0.1716
4874,0.1716
4875,0.1716
4876,0.1716
4877,0.1716
4878,0.1716
4879,0.1716
4880,0.1716
4881,0.1716
4882,0.1716
4883,0.1716
4884,0.1716
4885,0.1716
4886,0.1716
4887,0.1716
4888,0.1716
4889,0.1716
4890,0.1716
4891,0.1716
4892,0.1716
4893,0.1716
4894,0.1716
4895,0.1716
4896,0.1716
4897,0.1716
4898,0.1716
4899,0.1716
4900,0.1716
4901,0.1716
4902,0.1716
4903,0.1716
4904,0.1716
4905,0.1716
4906,0.1716
4907,0.1716
4908,0.1716
4909,0.1716
4910,0.1716
4911,0.1716
4912,0.1716
4913,0.1716
4914,0.1716
4915,0.1716
4916,0.1716
4917,0.1716
4918,0.1716
4919,0.1716
4920,0.1716
4921,0.1716
4922,0.1716
4923,0.1716
4924,0.1716
4925,0.1716
4926,0.1716
4927,0.1716
4928,0.1716
4929,0.1716
4930,0.1716
4931,0.1716
4932,0.1716
4933,0.1716
4934,0.1716
4935,0.1716
4936,0.1716
4937,0.1716
4938,0.1716
4939,0.1716
4940,0.1716
4941,0.1716
4942,0.1716
4943,0.1716
4944,0.1716
4945,0.1716
4946,0.1716
4947,0.1716
4948,0.1716
4949,0.1716
4950,0.1716
4951,0.1716
4952,0.2065
4953,0.2065
4954,0.2065
4955,0.2065
4956,0.2065
4957,0.2065
4958,0.2065
4959,0.2065
4960,0.2065
4961,0.2065
4962,0.2065
4963,0.2065
4964,0.2065
4965,0.2065
4966,0.2065
4967,0.2065
4968,0.2065
4969,0.2065
4970,0.2065
4971,0.2065
4972,0.2065
4973,0.2065
4974,0.2065
4975,0.2065
4976,0.2065
4977,0.2065
4978,0.2065
4979,0.2065
4980,0.2065
4981,0.2065
4982,0.2065
4983,0.2065
4984,0.2065
4985,0.2065
4986,0.2065
4987,0.2065
4988,0.2065
4989,0.2065
4990,0.2065
4991,0.2065
4992,0.2065
4993,0.2065
4994,0.2065
4995,0.2065
4996,0.2065
4997,0.2065
4998,0.2065
4999,0.2065
5000,0.2065
5001,0.2065
5002,0.2065
5003,0.2065
5004,0.2065
5005,0.2065
5006,0.2065
5007,0.2065
5008,0.2065
5009,0.2065
5010,0.2065
5011,0.2065
5012,0.2065
5013,0.2065
5014,0.2065
5015,0.2065
5016,0.2065
5017,0.2065
5018,0.2065
5019,0.2065
5020,0.2065
5021,0.2065
5022,0.2065
5023,0.2065
5024,0.2065
5025,0.2065
5026,0.2065
5027,0.2065
5028,0.2065
5029,0.2065
5030,0.2065
5031,0.2065
5032,0.2065
5033,0.2065
5034,0.2065
5035,0.2065
5036,0.2065
5037,0.2065
5038,0.2065
5039,0.2065
5040,0.2065
5041,0.2065
5042,0.2065
5043,0.2065
5044,0.2065
5045,0.2065
5046,0.2065
5047,0.2065
5048,0.2065
5049,0.2065
5050,0.2065
5051,0.2065
5052,0.2065
5053,0.2065
5054,0.2065
5055,0.2065
5056,0.2065
5057,0.2065
5058,0.2065
5059,0.2065
5060,0.2065
5061,0.2065
5062,0.2065
5063,0.2065
5064,0.2065
5065,0.2065
5066,0.2065
5067,0.2065
5068,0.2065
5069,0.2065
5070,0.2065
5071,0.2065
5072,0.2065
5073,0.2065
5074,0.2065
5075,0.2065
5076,0.2065
5077,0.2065
5078,0.2065
5079,0.2065
5080,0.2065
5081,0.2065
5082,0.2065
5083,0.2065
5084,0.2065
5085,0.2065
5086,0.2065
5087,0.2065
5088,0.2065
5089,0.2065
5090,0.2065
5091,0.2065
5092,0.2065
5093,0.2065
5094,0.2065
5095,0.2065
5096,0.2065
5097,0.2065
5098,0.2065
5099,0.2065
5100,0.2065
5101,0.2065
5102,0.2065
5103,0.2065
5104,0.2065
5105,0.2065
5106,0.2065
5107,0.2065
5108,0.2065
5109,0.2065
5110,0.2065
5111,0.2065
5112,0.2065
5113,0.2065
5114,0.2065
5115,0.2065
5116,0.2065
5117,0.2065
5118,0.2065
5119,0.2065
5120,0.2065
5121,0.2065
5122,0.2065
5123,0.2065
5124,0.2065
5125,0.2065
5126,0.2065
5127,0.2065
5128,0.2065
5129,0.2065
5130,0.2065
5131,0.2065
5132,0.2065
5133,0.2065
5134,0.2065
5135,0.2065
5136,0.2065
5137,0.2065
5138,0.2065
5139,0.2065
5140,0.2065
5141,0.2065
5142,0.2065
5143,0.2065
5144,0.2065
5145,0.2065
5146,0.2065
5147,0.2065
5148,0.2065
5149,0.2065
5150,0.2065
5151,0.2065
5152,0.2065
5153,0.2065
5154,0.2065
5155,0.2065
5156,0.2065
5157,0.2065
5158,0.2065
5159,0.2065
5160,0.2065
5161,0.2065
5162,0.2065
5163,0.2065
5164,0.2065
5165,0.2065
5166,0.2065
5167,0.2065
5168,0.2065
5169,0.2065
5170,0.2065
5171,0.2065
5172,0.2065
5173,0.2065
5174,0.2065
5175,0.2065
5176,0.2065
5177,0.2065
5178,0.2065
5179,0.2065
5180,0.2065
5181,0.2065
5182,0.2065
5183,0.2065
5184,0.2065
5185,0.2065
5186,0.2065
5187,0.2065
5188,0.2065
5189,0.2065
5190,0.2065
5191,0.2065
5192,0.2065
5193,0.2065
5194,0.2065
5195,0.2065
5196,0.2065
5197,0.2065
5198,0.2065
5199,0.2065
5200,0.2065
5201,0.2065
5202,0.2065
5203,0.2065
5204,0.2065
5205,0.2065
5206,0.2065
5207,0.2065
5208,0.2065
5209,0.2065
5210,0.2065
5211,0.2065
5212,0.2065
5213,0.2065
5214,0.2065
5215,0.2065
5216,0.2065
5217,0.2065
5218,0.2065
5219,0.2065
5220,0.2065
5221,0.2065
5222,0.2065
5223,0.2065
5224,0.2065
5225,0.2065
5226,0.2065
5227,0.2065
5228,0.2065
5229,0.2065
5230,0.2065
5231,0.2065
5232,0.2065
5233,0.2065
5234,0.2065
5235,0.2065
5236,0.2065
5237,0.2065
5238,0.2065
5239,0.2065
5240,0.2065
5241,0.2065
5242,0.2065
5243,0.2065
5244,0.2065
5245,0.2065
5246,0.2065
5247,0.2065
5248,0.2065
5249,0.2065
5250,0.2065
5251,0.2065
5252,0.2065
5253,0.2065
5254,0.2065
5255,0.2065
5256,0.2065
5257,0.2065
5258,0.2065
5259,0.2065
5260,0.2065
5261,0.2065
5262,0.2065
5263,0.2065
5264,0.2065
5265,0.2065
5266,0.2065
5267,0.2065
5268,0.2065
5269,0.2065
5270,0.2065
5271,0.2065
5272,0.2065
5273,0.2065
5274,0.2065
5275,0.2065
5276,0.2065
5277,0.2065
5278,0.2065
5279,0.2065
5280,0.2065
5281,0.2065
5282,0.2065
5283,0.2065
5284,0.2065
5285,0.2065
5286,0.2065
5287,0.2065
5288,0.2065
5289,0.2065
5290,0.2065
5291,0.2065
5292,0.2065
5293,0.2065
5294,0.2065
5295,0.2065
5296,0.2065
5297,0.2065
5298,0.2065
5299,0.2065
5300,0.2065
5301,0.2065
5302,0.2065
5303,0.2065
5304,0.2065
5305,0.2065
5306,0.2065
5307,0.2065
5308,0.2065
5309,0.2065
5310,0.2065
5311,0.2065
5312,0.2065
5313,0.2065
5314,0.2065
5315,0.2065
5316,0.2065
5317,0.2065
5318,0.2065
5319,0.2065
5320,0.2065
5321,0.2065
5322,0.2065
5323,0.2065
5324,0.2065
5325,0.2065
5326,0.2065
5327,0.2065
5328,0.2065
5329,0.2065
5330,0.2065
5331,0.2065
5332,0.2065
5333,0.2065
5334,0.2065
5335,0.2065
5336,0.2065
5337,0.2065
5338,0.2065
5339,0.2065
5340,0.2065
5341,0.2065
5342,0.2065
5343,0.2065
5344,0.2065
5345,0.2065
5346,0.2065
5347,0.2065
5348,0.2065
5349,0.2065
5350,0.2065
5351,0.2065
5352,0.2065
5353,0.2065
5354,0.2065
5355,0.2065
5356,0.2065
5357,0.2065
5358,0.2065
5359,0.2065
5360,0.2065
5361,0.2065
5362,0.2065
5363,0.2065
5364,0.2065
5365,0.2065
5366,0.2065
5367,0.2065
5368,0.2065
5369,0.2065
5370,0.2065
5371,0.2065
